country,iso3,year,population,life_expectancy,inflation_rate,NY.GDP.PCAP.CD
United States,USA,1983,233792000,74.4634146341463,3.21243523316065,15543.8937174925
United States,USA,1984,235825000,74.5634146341464,4.30053547523429,17121.2254849995
United States,USA,1985,237924000,74.5634146341464,3.54564415209365,18236.8277265009
United States,USA,1986,240133000,74.6146341463415,1.89804772234276,19071.2271949295
United States,USA,1987,242289000,74.7658536585366,3.6645632175169,20038.9410992658
United States,USA,1988,244499000,74.7658536585366,4.07774110744413,21417.0119305191
United States,USA,1989,246819000,75.0170731707317,4.82700303008944,22857.1544330056
United States,USA,1990,249623000,75.2146341463415,5.39795643990325,23888.6000088133
United States,USA,1991,252981000,75.3658536585366,4.23496396453849,24342.2589048189
United States,USA,1992,256514000,75.6170731707317,3.02881967814969,25418.9907763319
United States,USA,1993,259919000,75.419512195122,2.95165696638559,26387.2937338171
United States,USA,1994,263126000,75.619512195122,2.60744159215453,27694.853416234
United States,USA,1995,266278000,75.6219512195122,2.80541968853662,28690.8757013347
United States,USA,1996,269394000,76.0268292682927,2.93120419993441,29967.7127181749
United States,USA,1997,272657000,76.4292682926829,2.33768993730735,31459.1389804773
United States,USA,1998,275854000,76.5804878048781,1.55227909874364,32853.6769523009
United States,USA,1999,279040000,76.5829268292683,2.18802719697358,34515.3902272076
United States,USA,2000,282162411,76.6365853658537,3.37685727149929,36329.9560727102
United States,USA,2001,284968955,76.8365853658537,2.82617111885407,37133.623113437
United States,USA,2002,287625193,76.9365853658537,1.58603162650601,37997.7596573051
United States,USA,2003,290107933,77.0365853658537,2.27009497336115,39490.2749557007
United States,USA,2004,292805298,77.4878048780488,2.67723669309172,41724.6316287624
United States,USA,2005,295516599,77.4878048780488,3.3927468454955,44123.4070679055
United States,USA,2006,298379912,77.6878048780488,3.22594410070404,46302.0008800056
United States,USA,2007,301231207,77.9878048780488,2.85267248150138,48050.2237771135
United States,USA,2008,304093966,78.0390243902439,3.839100296651,48570.0459804586
United States,USA,2009,306771529,78.390243902439,-0.355546266299747,47194.9433547336
United States,USA,2010,309378227,78.5414634146342,1.6400434423899,48642.6100179312
United States,USA,2011,311839461,78.6414634146341,3.156841568622,50024.868799398
United States,USA,2012,314339099,78.7414634146342,2.06933726526067,51708.4011556577
United States,USA,2013,316726282,78.7414634146342,1.46483265562717,53179.0127634561
United States,USA,2014,319257560,78.8414634146341,1.62222297740817,54973.4207515712
United States,USA,2015,321815121,78.690243902439,0.118627135552451,56572.9188996063
United States,USA,2016,324353340,78.5390243902439,1.26158320570536,57638.1018367192
United States,USA,2017,326608609,78.5390243902439,2.13011000365961,59635.0984397965
United States,USA,2018,328529577,78.6390243902439,2.44258329692817,62499.8744390068
United States,USA,2019,330226227,78.7878048780488,1.81221007526021,64746.4506778863
United States,USA,2020,331577720,76.9804878048781,1.23358439630629,63515.9491807833
United States,USA,2021,332099760,76.3292682926829,4.69785886363742,70205.050916026
United States,USA,2022,334017321,77.4341463414634,8.00279982052121,76657.2488844403
United States,USA,2023,336806231,78.3853658536585,4.11633838374488,81032.262117545
United States,USA,2024,340110988,78.890243902439,2.94952520485207,84534.0407841548
"Venezuela, RB",VEN,1960,8160090,58.376,,939.197766577539
"Venezuela, RB",VEN,1961,8455915,59.115,,954.038330638213
"Venezuela, RB",VEN,1962,8756870,59.667,,1006.55940812318
"Venezuela, RB",VEN,1963,9064021,60.502,,1060.09433210388
"Venezuela, RB",VEN,1964,9377712,61.168,,873.604754880876
"Venezuela, RB",VEN,1965,9697790,61.909,,869.041067890496
"Venezuela, RB",VEN,1966,10024854,62.894,,875.956231715029
"Venezuela, RB",VEN,1967,10358513,63.55,,892.985315556393
"Venezuela, RB",VEN,1968,10697530,63.908,,938.015078662499
"Venezuela, RB",VEN,1969,11040280,63.84,,931.598755748143
"Venezuela, RB",VEN,1970,11387790,64.816,,1015.21990755986
"Venezuela, RB",VEN,1971,11741008,65.184,,1106.08824294225
"Venezuela, RB",VEN,1972,12099180,65.555,,1155.26236263344
"Venezuela, RB",VEN,1973,12463537,65.74,,1366.83361997071
"Venezuela, RB",VEN,1974,12835351,66.223,,2033.51900797712
"Venezuela, RB",VEN,1975,13215892,66.686,,2078.1534203511
"Venezuela, RB",VEN,1976,13606284,67.266,,2309.19293494983
"Venezuela, RB",VEN,1977,14006812,67.726,,2585.22051087846
"Venezuela, RB",VEN,1978,14416684,68.108,,2727.13746585327
"Venezuela, RB",VEN,1979,14834552,68.226,,3256.64908738452
"Venezuela, RB",VEN,1980,15258218,68.179,,3874.40470623155
"Venezuela, RB",VEN,1981,15687297,68.697,,4228.0988152685
"Venezuela, RB",VEN,1982,16121874,68.985,,4201.54283466342
"Venezuela, RB",VEN,1983,16562205,69.541,,4078.94233103427
"Venezuela, RB",VEN,1984,17008841,69.672,,3519.80146489308
"Venezuela, RB",VEN,1985,17461434,69.961,,3548.70434276284
"Venezuela, RB",VEN,1986,17923536,70.528,,3376.34960597843
"Venezuela, RB",VEN,1987,18394963,70.673,,2610.98837126004
"Venezuela, RB",VEN,1988,18871020,70.762,,3191.47633742656
"Venezuela, RB",VEN,1989,19348921,70.805,,2250.08459665588
"Venezuela, RB",VEN,1990,19827010,70.964,,2451.5523114567
"Venezuela, RB",VEN,1991,20304896,71.172,,2632.53969814106
"Venezuela, RB",VEN,1992,20780948,71.177,,2907.30334439434
"Venezuela, RB",VEN,1993,21254520,71.385,,2824.69144366441
"Venezuela, RB",VEN,1994,21725188,71.283,,2688.98325145295
"Venezuela, RB",VEN,1995,22193821,71.714,,3486.98350635919
"Venezuela, RB",VEN,1996,22662113,71.92,,3112.825848106
"Venezuela, RB",VEN,1997,23131685,72.56,,3710.82688355096
"Venezuela, RB",VEN,1998,23601337,72.446,,3869.98258848894
"Venezuela, RB",VEN,1999,24066593,72.088,,4070.90619189484
"Venezuela, RB",VEN,2000,24526708,72.388,,4776.2816763938
"Venezuela, RB",VEN,2001,24979922,71.019,,4920.39313600453
"Venezuela, RB",VEN,2002,25435671,72.823,,3652.09896501865
"Venezuela, RB",VEN,2003,25892703,72.056,,3229.50557082079
"Venezuela, RB",VEN,2004,26340838,72.752,,4269.08970872392
"Venezuela, RB",VEN,2005,26785804,73.075,,5432.4854184654
"Venezuela, RB",VEN,2006,27224686,72.972,,6739.38065342218
"Venezuela, RB",VEN,2007,27649363,73.348,,8331.62096991844
"Venezuela, RB",VEN,2008,28053696,72.578,,11262.4514256759
"Venezuela, RB",VEN,2009,28438298,72.785,27.080941446613,11596.6021921731
"Venezuela, RB",VEN,2010,28813101,73.092,28.1874647092039,13646.3046622664
"Venezuela, RB",VEN,2011,29185212,73.09,26.0902123160959,10843.9229703167
"Venezuela, RB",VEN,2012,29553826,73.086,21.0689956331876,12607.2361246243
"Venezuela, RB",VEN,2013,29912198,73.076,40.6394275161589,8656.35669723668
"Venezuela, RB",VEN,2014,30254079,72.837,62.1686499794829,7096.22047105512
"Venezuela, RB",VEN,2015,30573972,73.004,121.738085297503,4103.1384987005
"Venezuela, RB",VEN,2016,30765720,72.002,254.948534781816,3670.15737848208
"Venezuela, RB",VEN,2017,30565323,71.903,,3791.33160682077
"Venezuela, RB",VEN,2018,29807592,72.641,,3422.65467014854
"Venezuela, RB",VEN,2019,28938098,72.766,,2523.11275230667
"Venezuela, RB",VEN,2020,28444077,72.369,,1506.0436210041
"Venezuela, RB",VEN,2021,28237826,71.536,,2004.93397949792
"Venezuela, RB",VEN,2022,28213017,72.566,,3155.04207099687
"Venezuela, RB",VEN,2023,28300854,72.514,,3617.43594578269
"Venezuela, RB",VEN,2024,28405543,72.673,,4217.59102643391
South Africa,ZAF,1960,16440172,52.575,1.28887692687992,532.147504330332
South Africa,ZAF,1961,16908035,53.067,2.10235059955978,545.657511922673
South Africa,ZAF,1962,17418522,53.566,1.24627519965495,563.423008817945
South Africa,ZAF,1963,17954564,53.895,1.33797064490693,604.536855270991
South Africa,ZAF,1964,18511361,54.215,2.53498854234898,645.873375685446
South Africa,ZAF,1965,19089380,54.427,4.06901853294584,684.62122774035
South Africa,ZAF,1966,19690087,54.731,3.48923715385175,721.75375941418
South Africa,ZAF,1967,20314066,54.955,3.53896580236233,778.839335829791
South Africa,ZAF,1968,20957287,55.191,1.98613362103222,817.128340614066
South Africa,ZAF,1969,21614676,55.44,3.23821721585667,890.922089102936
South Africa,ZAF,1970,22279984,55.681,4.99192455435617,952.352188073537
South Africa,ZAF,1971,22942143,56.02,5.95742085213486,1020.43983590718
South Africa,ZAF,1972,23609456,56.377,6.42567638879175,1038.39407468283
South Africa,ZAF,1973,24294263,56.72,9.43398376978394,1369.16160033933
South Africa,ZAF,1974,24989108,57.11,11.7241315190611,1656.2890557998
South Africa,ZAF,1975,25690940,57.591,13.4259248530376,1670.11816898954
South Africa,ZAF,1976,26395450,58.0,11.0204105892452,1558.99824733487
South Africa,ZAF,1977,27118952,58.48,11.15195783193,1671.46618837272
South Africa,ZAF,1978,27869507,58.991,11.1356088829565,1851.75191300848
South Africa,ZAF,1979,28634162,59.472,13.2936624628059,2201.51922339868
South Africa,ZAF,1980,29518857,59.961,13.6602404681115,3028.97447561832
South Africa,ZAF,1981,30541044,60.445,15.2542337674194,3049.71474333882
South Africa,ZAF,1982,31615339,60.936,14.6390405853128,2717.16388710425
South Africa,ZAF,1983,32739304,61.393,12.3032053006006,2938.48980239675
South Africa,ZAF,1984,33892788,61.837,11.526481434496,2504.07736790289
South Africa,ZAF,1985,35042093,62.195,16.2942252426421,1839.4841908184
South Africa,ZAF,1986,36180515,62.421,18.6549230388755,2027.4662038189
South Africa,ZAF,1987,37326190,62.694,16.1605948546791,2586.27423314228
South Africa,ZAF,1988,38480649,62.902,12.779553083028,2702.05504774508
South Africa,ZAF,1989,39628575,63.017,14.7308753982381,2726.70980679488
South Africa,ZAF,1990,40746268,62.942,14.3209918914915,3093.48920352334
South Africa,ZAF,1991,41687898,62.983,15.3347785733672,3243.23616023953
South Africa,ZAF,1992,42443509,62.839,13.874703748615,3462.39400202835
South Africa,ZAF,1993,43297156,62.618,9.71742729803028,3399.64009566241
South Africa,ZAF,1994,44004139,62.069,8.938563723594,3488.59711541763
South Africa,ZAF,1995,44541554,61.603,8.68042421392631,3855.6340871567
South Africa,ZAF,1996,45123018,61.079,7.35411972085333,3617.55336002932
South Africa,ZAF,1997,45666838,60.538,8.59777611252274,3700.23554789867
South Africa,ZAF,1998,46223880,59.912,6.88054521037351,3309.60933087472
South Africa,ZAF,1999,46730335,59.19,5.18148905111697,3242.36830483958
South Africa,ZAF,2000,47159719,58.368,5.33895913599828,3217.84693448467
South Africa,ZAF,2001,47566800,57.161,5.70189483049608,2847.15191945908
South Africa,ZAF,2002,48019415,55.58,9.494713780996,2688.23676032806
South Africa,ZAF,2003,48500348,54.245,5.67942414068799,4062.21755993786
South Africa,ZAF,2004,48991421,53.963,-0.692039437857687,5221.46333731721
South Africa,ZAF,2005,49490033,53.914,2.06285308223427,5836.87663325127
South Africa,ZAF,2006,49998277,54.22,3.2439076541923,6077.38293388876
South Africa,ZAF,2007,50528584,54.948,6.17781214809388,6591.85535960564
South Africa,ZAF,2008,51114599,55.982,9.90998456005467,6184.75474328399
South Africa,ZAF,2009,51728516,57.413,7.23809523809527,6374.70560042992
South Africa,ZAF,2010,52344051,58.886,4.06749555950263,7973.47195771517
South Africa,ZAF,2011,52995205,60.602,5.0008533879502,8646.05571071635
South Africa,ZAF,2012,53782567,61.737,5.73797139141739,8076.97678479741
South Africa,ZAF,2013,54678791,62.388,5.78016910069176,7331.65467384919
South Africa,ZAF,2014,55594838,63.184,6.13282953059149,6856.73137092522
South Africa,ZAF,2015,56723537,64.053,4.51869094892506,6112.27382485974
South Africa,ZAF,2016,57259551,64.749,6.60290842394872,5651.20585165749
South Africa,ZAF,2017,57635162,65.422,5.18618655524149,6618.33508255701
South Africa,ZAF,2018,58613001,65.726,4.50987264867388,6914.1780318076
South Africa,ZAF,2019,59587885,66.071,4.10285075461156,6533.71121032856
South Africa,ZAF,2020,60562381,65.15,3.23238831615113,5580.60383075189
South Africa,ZAF,2021,61502603,62.01,4.61874544887136,6828.75624590017
South Africa,ZAF,2022,62378410,65.454,7.03987272546482,6534.24867783397
South Africa,ZAF,2023,63212384,66.139,6.0752438457966,6034.27208964673
